Date,TSLA,BND,SPY
2023-10-12,258.8699951171875,62.5426139831543,419.2611083984375
2023-10-13,251.1199951171875,62.83208465576172,417.1728210449219
2023-10-16,253.9199981689453,62.50639724731445,421.5621337890625
2023-10-17,254.85000610351562,62.09927749633789,421.542724609375
2023-10-18,242.67999267578125,61.82784652709961,415.9256286621094
2023-10-19,220.11000061035156,61.556461334228516,412.27117919921875
2023-10-20,211.99000549316406,61.782649993896484,407.20513916015625
2023-10-23,212.0800018310547,62.01787185668945,406.49945068359375
2023-10-24,216.52000427246094,62.22593307495117,409.56414794921875
2023-10-25,212.4199981689453,61.755470275878906,403.6860046386719
2023-10-26,205.75999450683594,62.171634674072266,398.85205078125
2023-10-27,207.3000030517578,62.171634674072266,397.0440979003906
2023-10-30,197.36000061035156,62.01787185668945,401.79107666015625
2023-10-31,200.83999633789062,61.99974822998047,404.3144836425781
2023-11-01,205.66000366210938,62.60134506225586,408.6263122558594
2023-11-02,218.50999450683594,62.96434020996094,416.4573974609375
2023-11-03,219.9600067138672,63.336368560791016,420.2569580078125
2023-11-06,219.27000427246094,63.06414794921875,421.22369384765625
2023-11-07,222.17999267578125,63.38170623779297,422.4225769042969
2023-11-08,222.11000061035156,63.581356048583984,422.73193359375
2023-11-09,209.97999572753906,63.1095085144043,419.43511962890625
2023-11-10,214.64999389648438,63.227455139160156,425.9803161621094
2023-11-13,223.7100067138672,63.20932388305664,425.5743103027344
2023-11-14,237.41000366210938,63.9806022644043,433.8307800292969
2023-11-15,242.83999633789062,63.62673568725586,434.74920654296875
2023-11-16,233.58999633789062,64.0078353881836,435.2810363769531
2023-11-17,234.3000030517578,64.09857177734375,435.8223571777344
2023-11-20,235.60000610351562,64.18931579589844,439.1772155761719
2023-11-21,241.1999969482422,64.28004455566406,438.2200012207031
2023-11-22,234.2100067138672,64.3344955444336,439.911865234375
2023-11-23,234.2100067138672,64.3344955444336,439.911865234375
2023-11-24,235.4499969482422,64.0259780883789,440.1825866699219
2023-11-27,236.0800018310547,64.41616821289062,439.3898010253906
2023-11-28,246.72000122070312,64.68839263916016,439.8248596191406
2023-11-29,244.13999938964844,65.02411651611328,439.5155029296875
2023-11-30,240.0800018310547,64.81541442871094,441.24609375
2023-12-01,238.8300018310547,65.34410095214844,443.85638427734375
2023-12-04,235.5800018310547,65.08019256591797,441.5264587402344
2023-12-05,238.72000122070312,65.49881744384766,441.439453125
2023-12-06,239.3699951171875,65.68988800048828,439.6605529785156
2023-12-07,242.63999938964844,65.67171478271484,443.01531982421875
2023-12-08,243.83999633789062,65.35319519042969,444.919921875
2023-12-11,239.74000549316406,65.36228942871094,446.6504821777344
2023-12-12,237.00999450683594,65.55339050292969,448.6903991699219
2023-12-13,239.2899932861328,66.39054870605469,454.8778991699219
2023-12-14,251.0500030517578,66.89104461669922,456.3377685546875
2023-12-15,253.5,66.79095458984375,455.5863952636719
2023-12-18,252.0800018310547,66.65443420410156,458.149169921875
2023-12-19,257.2200012207031,66.78182983398438,460.93505859375
2023-12-20,247.13999938964844,67.00023651123047,454.54779052734375
2023-12-21,254.5,66.99112701416016,458.85772705078125
2023-12-22,252.5399932861328,66.94639587402344,459.7799377441406
2023-12-25,252.5399932861328,66.94639587402344,459.7799377441406
2023-12-26,256.6099853515625,67.01028442382812,461.7213439941406
2023-12-27,261.44000244140625,67.43919372558594,462.5561828613281
2023-12-28,253.17999267578125,67.27494812011719,462.7309265136719
2023-12-29,248.47999572753906,67.11978912353516,461.39129638671875
2024-01-01,248.47999572753906,67.11978912353516,461.39129638671875
2024-01-02,248.4199981689453,66.83690643310547,458.8091735839844
2024-01-03,238.4499969482422,66.89166259765625,455.062255859375
2024-01-04,237.92999267578125,66.59051513671875,453.5964660644531
2024-01-05,237.49000549316406,66.38976287841797,454.2177429199219
2024-01-08,240.4499969482422,66.68177795410156,460.70208740234375
2024-01-09,234.9600067138672,66.67262268066406,460.00323486328125
2024-01-10,233.94000244140625,66.55400848388672,462.60467529296875
2024-01-11,227.22000122070312,66.9007797241211,462.40087890625
2024-01-12,218.88999938964844,67.03768157958984,462.72113037109375
2024-01-15,218.88999938964844,67.03768157958984,462.72113037109375
2024-01-16,219.91000366210938,66.56314086914062,461.02239990234375
2024-01-17,215.5500030517578,66.4079818725586,458.4597473144531
2024-01-18,211.8800048828125,66.31674194335938,462.53680419921875
2024-01-19,212.19000244140625,66.31674194335938,468.30279541015625
2024-01-22,208.8000030517578,66.42623901367188,469.2929992675781
2024-01-23,209.13999938964844,66.27112579345703,470.66162109375
2024-01-24,207.8300018310547,66.13422393798828,471.1761169433594
2024-01-25,182.6300048828125,66.4444808959961,473.7388000488281
2024-01-26,183.25,66.34410858154297,473.1369934082031
2024-01-29,190.92999267578125,66.6087417602539,476.8839111328125
2024-01-30,191.58999633789062,66.72740936279297,476.51507568359375
2024-01-31,187.2899932861328,67.01028442382812,468.73968505859375
2024-02-01,188.86000061035156,67.41481018066406,474.87457275390625
2024-02-02,187.91000366210938,66.8107681274414,479.873779296875
2024-02-05,181.05999755859375,66.27994537353516,478.1264343261719
2024-02-06,185.10000610351562,66.59113311767578,479.51458740234375
2024-02-07,187.5800018310547,66.46300506591797,483.51397705078125
2024-02-08,189.55999755859375,66.28911590576172,483.7275390625
2024-02-09,193.57000732421875,66.23419952392578,486.5231628417969
2024-02-12,188.1300048828125,66.25250244140625,486.3096008300781
2024-02-13,184.02000427246094,65.6759262084961,479.6116638183594
2024-02-14,188.7100067138672,65.92303466796875,483.97021484375
2024-02-15,200.4499969482422,66.10604858398438,487.30950927734375
2024-02-16,199.9499969482422,65.89555358886719,484.88262939453125
2024-02-19,199.9499969482422,65.89555358886719,484.88262939453125
2024-02-20,193.75999450683594,65.9779281616211,482.21319580078125
2024-02-21,194.77000427246094,65.79488372802734,482.64996337890625
2024-02-22,197.41000366210938,65.82233428955078,492.6387023925781
2024-02-23,191.97000122070312,66.06029510498047,492.97845458984375
2024-02-26,199.39999389648438,65.94132995605469,491.1729431152344
2024-02-27,199.72999572753906,65.84066009521484,492.0853576660156
2024-02-28,202.0399932861328,65.98709106445312,491.43499755859375
2024-02-29,201.8800048828125,66.09688568115234,493.20172119140625
2024-03-01,202.63999938964844,66.37410736083984,497.83203125
2024-03-04,188.13999938964844,66.21806335449219,497.2980651855469
2024-03-05,180.74000549316406,66.57600402832031,492.32806396484375
2024-03-06,176.5399932861328,66.69530487060547,494.8227844238281
2024-03-07,178.64999389648438,66.80542755126953,499.7346496582031
2024-03-08,175.33999633789062,66.86968231201172,496.7350769042969
2024-03-11,177.77000427246094,66.84215545654297,496.3079833984375
2024-03-12,177.5399932861328,66.64024353027344,501.64697265625
2024-03-13,169.47999572753906,66.53009796142578,500.8606262207031
2024-03-14,162.5,66.13543701171875,499.8705139160156
2024-03-15,163.57000732421875,66.0987319946289,496.43817138671875
2024-03-18,173.8000030517578,66.01615905761719,499.3885498046875
2024-03-19,171.32000732421875,66.19050598144531,502.1636962890625
2024-03-20,175.66000366210938,66.309814453125,506.8083801269531
2024-03-21,172.82000732421875,66.36490631103516,508.4831848144531
2024-03-22,170.8300018310547,66.58515930175781,507.51922607421875
2024-03-25,172.6300048828125,66.45665740966797,506.1170349121094
2024-03-26,177.6699981689453,66.51176452636719,505.1822204589844
2024-03-27,179.8300018310547,66.7412109375,509.4277038574219
2024-03-28,175.7899932861328,66.6585922241211,509.3303527832031
2024-03-29,175.7899932861328,66.6585922241211,509.3303527832031
2024-04-01,175.22000122070312,66.2038345336914,508.44427490234375
2024-04-02,166.6300048828125,66.13021087646484,505.21148681640625
2024-04-03,168.3800048828125,66.17623138427734,505.76641845703125
2024-04-04,171.11000061035156,66.31429290771484,499.593017578125
2024-04-05,164.89999389648438,65.98292541503906,504.8121643066406
2024-04-08,172.97999572753906,65.92769622802734,505.0945739746094
2024-04-09,176.8800048828125,66.16702270507812,505.6788024902344
2024-04-10,171.75999450683594,65.39379119873047,500.6154479980469
2024-04-11,174.60000610351562,65.39379119873047,504.3935546875
2024-04-12,171.0500030517578,65.54107666015625,497.43133544921875
2024-04-15,161.47999572753906,65.10844421386719,491.199462890625
2024-04-16,157.11000061035156,64.94275665283203,490.3036193847656
2024-04-17,155.4499969482422,65.25569915771484,487.4018859863281
2024-04-18,149.92999267578125,65.080810546875,486.3989562988281
2024-04-19,147.0500030517578,65.16364288330078,482.15350341796875
2024-04-22,142.0500030517578,65.19129180908203,486.59368896484375
2024-04-23,144.67999267578125,65.31095886230469,492.367919921875
2024-04-24,162.1300048828125,65.14524841308594,492.1342468261719
2024-04-25,170.17999267578125,64.96115112304688,490.2646179199219
2024-04-26,168.2899932861328,65.10844421386719,494.9093933105469
2024-04-29,194.0500030517578,65.30174255371094,496.662109375
2024-04-30,183.27999877929688,65.05317687988281,488.7943420410156
2024-05-01,179.99000549316406,65.2877426147461,487.2071533203125
2024-05-02,180.00999450683594,65.54624938964844,491.76416015625
2024-05-03,181.19000244140625,65.87863159179688,497.8597717285156
2024-05-06,184.75999450683594,65.94329071044922,503.0010986328125
2024-05-07,177.80999755859375,66.07254791259766,503.55615234375
2024-05-08,174.72000122070312,65.91558074951172,503.604736328125
2024-05-09,171.97000122070312,66.09102630615234,506.5065002441406
2024-05-10,168.47000122070312,65.90631866455078,507.1589050292969
2024-05-13,171.88999938964844,65.96174621582031,507.2270812988281
2024-05-14,177.5500030517578,66.15563201904297,509.5543518066406
2024-05-15,173.99000549316406,66.58036041259766,515.8642578125
2024-05-16,174.83999633789062,66.46956634521484,514.802734375
2024-05-17,177.4600067138672,66.30338287353516,515.542724609375
2024-05-20,174.9499969482422,66.23871612548828,516.1367797851562
2024-05-21,186.60000610351562,66.37722778320312,517.4025268554688
2024-05-22,180.11000061035156,66.29415893554688,515.9127807617188
2024-05-23,173.74000549316406,66.10023498535156,512.1444091796875
2024-05-24,179.24000549316406,66.17410278320312,515.5330200195312
2024-05-27,179.24000549316406,66.17410278320312,515.5330200195312
2024-05-28,176.75,65.86019134521484,515.8932495117188
2024-05-29,176.19000244140625,65.6201171875,512.2807006835938
2024-05-30,178.7899932861328,65.90631866455078,508.8824462890625
2024-05-31,178.0800018310547,66.14642333984375,513.5173950195312
2024-06-03,176.2899932861328,66.51591491699219,513.9361572265625
2024-06-04,174.77000427246094,66.76599884033203,514.5106201171875
2024-06-05,175.0,66.95123291015625,520.6255493164062
2024-06-06,177.94000244140625,66.96049499511719,520.6159057617188
2024-06-07,177.47999572753906,66.42333221435547,519.9829711914062
2024-06-10,173.7899932861328,66.32144165039062,521.589599609375
2024-06-11,170.66000366210938,66.59003448486328,522.8458862304688
2024-06-12,177.2899932861328,66.89566040039062,527.139892578125
2024-06-13,182.47000122070312,67.19204711914062,528.2012939453125
2024-06-14,178.00999450683594,67.2939224243164,528.522705078125
2024-06-17,187.44000244140625,67.04385375976562,532.7291259765625
2024-06-18,184.86000061035156,67.27539825439453,534.0827026367188
2024-06-19,184.86000061035156,67.27539825439453,534.0827026367188
2024-06-20,181.57000732421875,67.1457290649414,532.6317138671875
2024-06-21,183.00999450683594,67.16423034667969,531.917724609375
2024-06-24,182.5800018310547,67.20130920410156,530.1885986328125
2024-06-25,187.35000610351562,67.23831939697266,532.230224609375
2024-06-26,196.3699951171875,66.9234390258789,532.8945922851562
2024-06-27,197.4199981689453,67.04385375976562,533.734619140625
2024-06-28,197.8800048828125,66.72896575927734,531.6344604492188
2024-07-01,209.86000061035156,66.37684631347656,532.7284545898438
2024-07-02,231.25999450683594,66.57195281982422,536.313720703125
2024-07-03,246.38999938964844,66.95282745361328,538.7069702148438
2024-07-04,246.38999938964844,66.95282745361328,538.7069702148438
2024-07-05,251.52000427246094,67.2594223022461,541.8134765625
2024-07-08,252.94000244140625,67.2594223022461,542.4386596679688
2024-07-09,262.3299865722656,67.23155975341797,542.9661254882812
2024-07-10,263.260009765625,67.28729248046875,548.3388671875
2024-07-11,241.02999877929688,67.62171173095703,543.6107788085938
2024-07-12,248.22999572753906,67.79822540283203,547.0396728515625
2024-07-15,252.63999938964844,67.58455657958984,548.544189453125
2024-07-16,256.55999755859375,67.84468841552734,551.7970581054688
2024-07-17,248.5,67.90972137451172,544.060302734375
2024-07-18,249.22999572753906,67.73321533203125,539.879150390625
2024-07-19,239.1999969482422,67.55670928955078,536.2940673828125
2024-07-22,251.50999450683594,67.5288314819336,541.8231811523438
2024-07-23,246.3800048828125,67.5381088256836,540.9733276367188
2024-07-24,215.99000549316406,67.343017578125,528.7135009765625
2024-07-25,220.25,67.49168395996094,525.9586791992188
2024-07-26,219.8000030517578,67.76107788085938,531.8493041992188
2024-07-29,232.10000610351562,67.84468841552734,532.1619262695312
2024-07-30,222.6199951171875,67.92829895019531,529.4658203125
2024-07-31,232.07000732421875,68.2999038696289,538.0719604492188
2024-08-01,216.86000061035156,68.55521392822266,530.452392578125
2024-08-02,207.6699981689453,69.33796691894531,520.576171875
2024-08-05,198.8800048828125,69.2727279663086,505.41510009765625
2024-08-06,200.63999938964844,68.84408569335938,510.07489013671875
2024-08-07,191.75999450683594,68.67637634277344,506.6654968261719
2024-08-08,198.83999633789062,68.57386016845703,518.3782348632812
2024-08-09,200.0,68.81612396240234,520.6640014648438
2024-08-12,197.49000549316406,68.93727111816406,520.937744140625
2024-08-13,207.8300018310547,69.19818115234375,529.5048828125
2024-08-14,201.3800048828125,69.3286361694336,531.1752319335938
2024-08-15,214.13999938964844,69.03976440429688,540.2797241210938
2024-08-16,216.1199951171875,69.18887329101562,541.4910888671875
2024-08-19,222.72000122070312,69.2727279663086,546.6683959960938
2024-08-20,221.10000610351562,69.47773742675781,545.7794799804688
2024-08-21,223.27000427246094,69.62682342529297,547.6551513671875
2024-08-22,210.66000366210938,69.34727478027344,543.3568725585938
2024-08-23,220.32000732421875,69.65478515625,549.1302490234375
2024-08-26,213.2100067138672,69.58023071289062,547.8211669921875
2024-08-27,209.2100067138672,69.58023071289062,548.5733032226562
2024-08-28,205.75,69.53366088867188,545.3887329101562
2024-08-29,206.27999877929688,69.43115997314453,545.4376220703125
2024-08-30,214.11000061035156,69.29137420654297,550.6444091796875
2024-09-02,214.11000061035156,69.29137420654297,550.6444091796875
2024-09-03,210.60000610351562,69.58672332763672,539.312744140625
2024-09-04,219.41000366210938,69.89518737792969,538.208740234375
2024-09-05,230.1699981689453,70.06341552734375,536.8997802734375
2024-09-06,210.72999572753906,70.14752197265625,527.8634643554688
2024-09-09,216.27000427246094,70.24099731445312,533.7737426757812
2024-09-10,226.1699981689453,70.47467041015625,536.0986938476562
2024-09-11,228.1300048828125,70.43726348876953,541.5984497070312
2024-09-12,229.80999755859375,70.36250305175781,546.1604614257812
2024-09-13,230.2899932861328,70.51204681396484,549.0130004882812
2024-09-16,226.77999877929688,70.69898223876953,549.8237915039062
2024-09-17,227.8699951171875,70.60552978515625,550.0485229492188
2024-09-18,227.1999969482422,70.39056396484375,548.4171142578125
2024-09-19,243.9199981689453,70.39056396484375,557.7755737304688
2024-09-20,238.25,70.38121795654297,556.8113403320312
2024-09-23,250.0,70.33445739746094,558.2027587890625
2024-09-24,254.27000427246094,70.41858673095703,559.7999267578125
2024-09-25,257.0199890136719,70.15686798095703,558.5653076171875
2024-09-26,254.22000122070312,70.15686798095703,560.77978515625
2024-09-27,260.4599914550781,70.36250305175781,559.9664916992188
2024-09-30,261.6300048828125,70.20361328125,562.21044921875
2024-10-01,258.0199890136719,70.41078186035156,557.1738891601562
2024-10-02,249.02000427246094,70.279541015625,557.4090576171875
2024-10-03,240.66000366210938,69.9701919555664,556.3900146484375
2024-10-04,250.0800018310547,69.5108413696289,561.446044921875
2024-10-07,240.8300018310547,69.30461883544922,556.3704223632812
2024-10-08,244.5,69.40773010253906,561.6322631835938
2024-10-09,241.0500030517578,69.22024536132812,565.5223388671875
2024-10-10,238.77000427246094,69.19213104248047,564.53271484375
2024-10-11,217.8000030517578,69.20150756835938,567.913330078125
2024-10-14,219.16000366210938,69.15460968017578,572.557861328125
2024-10-15,219.57000732421875,69.42646789550781,568.1092529296875
2024-10-16,221.3300018310547,69.52022552490234,570.5784912109375
2024-10-17,220.88999938964844,69.18275451660156,570.6275024414062
2024-10-18,220.6999969482422,69.22024536132812,572.8224487304688
2024-10-21,218.85000610351562,68.75151062011719,571.8818359375
2024-10-22,217.97000122070312,68.7796401977539,571.577880859375
2024-10-23,213.64999389648438,68.61090087890625,566.355224609375
2024-10-24,260.4800109863281,68.723388671875,567.580078125
2024-10-25,269.19000244140625,68.58279418945312,567.3841552734375
2024-10-28,262.510009765625,68.49842834472656,569.1381225585938
2024-10-29,259.5199890136719,68.55465698242188,570.0591430664062
2024-10-30,257.54998779296875,68.48904418945312,568.3345947265625
2024-10-31,249.85000610351562,68.47966766357422,557.1935424804688
2024-11-01,248.97999572753906,68.2144775390625,559.545166015625
2024-11-04,242.83999633789062,68.48717498779297,558.3399047851562
2024-11-05,251.44000244140625,68.65644836425781,565.0912475585938
2024-11-06,288.5299987792969,68.09221649169922,579.142578125
2024-11-07,296.9100036621094,68.60002899169922,583.62060546875
2024-11-08,321.2200012207031,68.731689453125,586.148681640625
2024-11-11,350.0,68.60002899169922,586.7072143554688
2024-11-12,328.489990234375,68.18627166748047,584.8846435546875
2024-11-13,330.239990234375,68.15805053710938,585.1688232421875
2024-11-14,311.17999267578125,68.13925170898438,581.4061279296875
2024-11-15,320.7200012207031,68.15805053710938,573.958984375
2024-11-18,338.739990234375,68.223876953125,576.3108520507812
2024-11-19,346.0,68.34613037109375,578.4173583984375
2024-11-20,342.0299987792969,68.2708969116211,578.613525390625
2024-11-21,339.6400146484375,68.23328399658203,581.7196655273438
2024-11-22,352.55999755859375,68.26148986816406,583.5226440429688
2024-11-25,338.5899963378906,68.89153289794922,585.5018920898438
2024-11-26,338.2300109863281,68.76930236816406,588.5591430664062
2024-11-27,332.8900146484375,68.95736694335938,586.7756958007812
2024-11-28,332.8900146484375,68.95736694335938,586.7756958007812
2024-11-29,345.1600036621094,69.21127319335938,590.4208374023438
2024-12-02,357.0899963378906,69.2518310546875,591.4791259765625
2024-12-03,351.4200134277344,69.09148406982422,591.7535400390625
2024-12-04,357.92999267578125,69.3272705078125,595.427978515625
2024-12-05,369.489990234375,69.33673095703125,594.4480590820312
2024-12-06,389.2200012207031,69.52535247802734,595.5750122070312
2024-12-09,389.7900085449219,69.3178482055664,592.5079956054688
2024-12-10,400.989990234375,69.24239349365234,590.6658325195312
2024-12-11,424.7699890136719,69.09148406982422,595.2319946289062
2024-12-12,418.1000061035156,68.81794738769531,592.1651000976562
2024-12-13,436.2300109863281,68.5444107055664,592.0475463867188
2024-12-16,463.0199890136719,68.6198501586914,594.575439453125
2024-12-17,479.8599853515625,68.62930297851562,592.1259155273438
2024-12-18,440.1300048828125,68.09165954589844,574.4783935546875
2024-12-19,436.1700134277344,67.90301513671875,574.302001953125
2024-12-20,421.05999755859375,68.11052703857422,581.199951171875
2024-12-23,430.6000061035156,67.89358520507812,584.6803588867188
2024-12-24,462.2799987792969,67.99104309082031,591.1790771484375
2024-12-25,462.2799987792969,67.99104309082031,591.1790771484375
2024-12-26,454.1300048828125,68.03836822509766,591.218505859375
2024-12-27,431.6600036621094,67.89641571044922,584.9949951171875
2024-12-30,417.4100036621094,68.161376953125,578.3192749023438
2024-12-31,403.8399963378906,68.04782104492188,576.21533203125
2025-01-01,403.8399963378906,68.04782104492188,576.21533203125
2025-01-02,379.2799987792969,68.07621002197266,574.7994995117188
2025-01-03,410.44000244140625,67.99104309082031,581.9865112304688
2025-01-06,411.04998779296875,67.9248046875,585.3390502929688
2025-01-07,394.3599853515625,67.68824005126953,578.722412109375
2025-01-08,394.94000244140625,67.7639389038086,579.56787109375
2025-01-09,394.94000244140625,67.7639389038086,579.56787109375
2025-01-10,394.739990234375,67.41381072998047,570.7193603515625
2025-01-13,403.30999755859375,67.3475570678711,571.604248046875
2025-01-14,396.3599853515625,67.39488220214844,572.3907470703125
2025-01-15,428.2200012207031,67.93427276611328,582.802490234375
2025-01-16,413.82000732421875,68.06676483154297,581.6817016601562
2025-01-17,426.5,68.08566284179688,587.521728515625
2025-01-20,426.5,68.08566284179688,587.521728515625
2025-01-21,424.07000732421875,68.28440856933594,592.8995971679688
2025-01-22,415.1099853515625,68.1424560546875,596.2326049804688
2025-01-23,412.3800048828125,68.03836822509766,599.4868774414062
2025-01-24,406.5799865722656,68.17083740234375,597.7367553710938
2025-01-27,397.1499938964844,68.5304183959961,589.2816162109375
2025-01-28,398.0899963378906,68.4925765991211,594.3449096679688
2025-01-29,389.1000061035156,68.4547348022461,591.6805419921875
2025-01-30,400.2799987792969,68.54936981201172,594.8560791015625
2025-01-31,404.6000061035156,68.4547348022461,591.6903076171875
2025-02-03,383.67999267578125,68.51644134521484,587.7085571289062
2025-02-04,392.2099914550781,68.61138153076172,591.6510620117188
2025-02-05,378.1700134277344,68.96263885498047,594.0499267578125
2025-02-06,374.32000732421875,68.88670349121094,596.1146850585938
2025-02-07,361.6199951171875,68.67784881591797,590.6580810546875
2025-02-10,350.7300109863281,68.69682312011719,594.6693725585938
2025-02-11,328.5,68.5828857421875,595.1215209960938
2025-02-12,336.510009765625,68.23162841796875,593.204345703125
2025-02-13,355.94000244140625,68.63986206054688,599.4672241210938
2025-02-14,355.8399963378906,68.85821533203125,599.4376831054688
2025-02-17,355.8399963378906,68.85821533203125,599.4376831054688
2025-02-18,354.1099853515625,68.60189056396484,601.1975708007812
2025-02-19,360.55999755859375,68.69682312011719,602.61328125
2025-02-20,354.3999938964844,68.78227233886719,600.1062622070312
2025-02-21,337.79998779296875,69.08607482910156,589.8419799804688
2025-02-24,330.5299987792969,69.18101501464844,587.1580810546875
2025-02-25,302.79998779296875,69.61772155761719,584.2379150390625
2025-02-26,290.79998779296875,69.72215270996094,584.5328369140625
2025-02-27,281.95001220703125,69.6366958618164,575.2025756835938
2025-02-28,292.9800109863281,69.93102264404297,584.1788330078125
2025-03-03,284.6499938964844,70.0919418334961,573.9441528320312
2025-03-04,272.0400085449219,69.89196014404297,567.1504516601562
2025-03-05,279.1000061035156,69.6443862915039,573.24609375
2025-03-06,263.45001220703125,69.58727264404297,563.0703125
2025-03-07,262.6700134277344,69.5111083984375,566.226318359375
2025-03-10,222.14999389648438,69.8348388671875,551.1445922851562
2025-03-11,230.5800018310547,69.56820678710938,546.5629272460938
2025-03-12,248.08999633789062,69.4253921508789,549.4633178710938
2025-03-13,240.67999267578125,69.63488006591797,542.138671875
2025-03-14,249.97999572753906,69.46347045898438,553.3369140625
2025-03-17,238.00999450683594,69.5587158203125,557.6038818359375
2025-03-18,225.30999755859375,69.63488006591797,551.5770874023438
2025-03-19,235.86000061035156,69.8443603515625,557.584228515625
2025-03-20,236.25999450683594,69.8729248046875,555.9718017578125
2025-03-21,248.7100067138672,69.81580352783203,556.1552124023438
2025-03-24,278.3900146484375,69.5111083984375,566.1151733398438
2025-03-25,288.1400146484375,69.59679412841797,567.4760131835938
2025-03-26,272.05999755859375,69.4444351196289,560.7013549804688
2025-03-27,273.1300048828125,69.41587829589844,559.2122802734375
2025-03-28,263.54998779296875,69.81580352783203,547.9507446289062
2025-03-31,259.1600036621094,69.9395751953125,551.62890625
2025-04-01,268.4599914550781,70.1593017578125,553.18701171875
2025-04-02,282.760009765625,70.10198211669922,556.6878051757812
2025-04-03,267.2799987792969,70.46501922607422,529.2537841796875
2025-04-04,239.42999267578125,70.5223388671875,498.2696838378906
2025-04-07,233.2899932861328,69.6720962524414,497.3821716308594
2025-04-08,221.86000061035156,69.2708511352539,489.5918273925781
2025-04-09,272.20001220703125,69.43325805664062,541.0084228515625
2025-04-10,252.39999389648438,68.87916564941406,517.3018798828125
2025-04-11,252.30999755859375,68.80274200439453,526.5321044921875
2025-04-14,252.35000610351562,69.19444274902344,531.64013671875
2025-04-15,254.11000061035156,69.36638641357422,530.151123046875
2025-04-16,241.5500030517578,69.55744171142578,518.3668823242188
2025-04-17,241.3699951171875,69.40460205078125,519.1065063476562
2025-04-18,241.3699951171875,69.40460205078125,519.1065063476562
2025-04-21,227.5,69.0224609375,506.7503662109375
2025-04-22,237.97000122070312,69.14665985107422,519.934814453125
2025-04-23,250.74000549316406,69.28996276855469,527.991455078125
2025-04-24,259.510009765625,69.681640625,539.1051635742188
2025-04-25,284.95001220703125,69.91092681884766,543.0003051757812
2025-04-28,285.8800048828125,70.08290100097656,543.2073974609375
2025-04-29,292.0299987792969,70.264404296875,546.6293334960938
2025-04-30,282.1600036621094,70.21662139892578,546.8462524414062
2025-05-01,280.5199890136719,70.0211181640625,550.7216796875
2025-05-02,287.2099914550781,69.67608642578125,558.8966674804688
2025-05-05,280.260009765625,69.58023834228516,555.6918334960938
2025-05-06,275.3500061035156,69.73360443115234,551.047119140625
2025-05-07,276.2200012207031,69.8677749633789,553.3645629882812
2025-05-08,284.82000732421875,69.4939956665039,557.2202758789062
2025-05-09,298.260009765625,69.55149841308594,556.51025390625
2025-05-12,318.3800048828125,69.31189727783203,574.9014892578125
2025-05-13,334.07000732421875,69.28312683105469,578.6981201171875
2025-05-14,347.67999267578125,69.04354095458984,579.4376831054688
2025-05-15,342.82000732421875,69.41732788085938,582.2679443359375
2025-05-16,349.9800109863281,69.46524047851562,585.9559326171875
2025-05-19,342.0899963378906,69.4460678100586,586.596923828125
2025-05-20,343.82000732421875,69.32148742675781,584.6246948242188
2025-05-21,334.6199951171875,68.89020538330078,574.7733154296875
2025-05-22,341.0400085449219,69.0818862915039,575.000244140625
2025-05-23,339.3399963378906,69.18729400634766,571.0752563476562
2025-05-26,339.3399963378906,69.18729400634766,571.0752563476562
2025-05-27,362.8900146484375,69.5131607055664,582.9483032226562
2025-05-28,356.8999938964844,69.35981750488281,579.5758056640625
2025-05-29,358.42999267578125,69.6089859008789,581.863525390625
2025-05-30,346.4599914550781,69.7431869506836,581.2127685546875
2025-06-02,342.69000244140625,69.58931732177734,584.4866333007812
2025-06-03,344.2699890136719,69.51238250732422,587.8197631835938
2025-06-04,332.04998779296875,69.94511413574219,587.6619873046875
2025-06-05,284.70001220703125,69.81047058105469,584.8218994140625
2025-06-06,295.1400146484375,69.43547821044922,590.8275146484375
2025-06-09,308.5799865722656,69.54124450683594,591.3599853515625
2025-06-10,326.0899963378906,69.67586517333984,594.7128295898438
2025-06-11,326.42999267578125,69.89703369140625,593.0166015625
2025-06-12,319.1099853515625,70.15664672851562,595.37353515625
2025-06-13,325.30999755859375,69.90664672851562,588.7171630859375
2025-06-16,329.1300048828125,69.77202606201172,594.3182983398438
2025-06-17,316.3500061035156,69.99317932128906,589.2398071289062
2025-06-18,322.04998779296875,70.0316390991211,589.1510009765625
2025-06-19,322.04998779296875,70.0316390991211,589.1510009765625
2025-06-20,322.1600036621094,70.07972717285156,587.7673950195312
2025-06-23,348.67999267578125,70.25279998779297,593.5730590820312
2025-06-24,340.4700012207031,70.46436309814453,600.1304321289062
2025-06-25,327.54998779296875,70.48359680175781,600.4666748046875
2025-06-26,325.7799987792969,70.68553161621094,605.1646118164062
2025-06-27,323.6300048828125,70.52204895019531,608.1713256835938
2025-06-30,317.6600036621094,70.8009033203125,611.0791015625
2025-07-01,300.7099914550781,70.74784851074219,610.8812866210938
2025-07-02,315.6499938964844,70.67069244384766,613.6505737304688
2025-07-03,315.3500061035156,70.49705505371094,618.4869995117188
2025-07-04,315.3500061035156,70.49705505371094,618.4869995117188
2025-07-07,293.94000244140625,70.2655258178711,613.8780517578125
2025-07-08,297.80999755859375,70.22693634033203,613.5418090820312
2025-07-09,295.8800048828125,70.5066909790039,617.2210083007812
2025-07-10,309.8699951171875,70.51634216308594,618.9617309570312
2025-07-11,313.510009765625,70.22693634033203,616.7858276367188
2025-07-14,316.8999938964844,70.21729278564453,617.9627685546875
